tweet_id,favorites,retweets,user_followers,user_favourites,date_time
679722016581222400,1669,466,8653644,144477,2015-12-23 17:55:32
679530280114372609,4820,2087,8653644,144477,2015-12-23 05:13:38
679527802031484928,2659,723,8653644,144477,2015-12-23 05:03:47
679511351870550016,3388,1269,8653644,144477,2015-12-23 03:58:25
679503373272485890,3182,1476,8653644,144477,2015-12-23 03:26:43
679475951516934144,2100,641,8653644,144477,2015-12-23 01:37:45
679462823135686656,31808,18910,8653644,144477,2015-12-23 00:45:35
679405845277462528,2383,1208,8653644,144477,2015-12-22 20:59:10
679158373988876288,21470,8084,8653644,144477,2015-12-22 04:35:49
679148763231985668,2795,1030,8653644,144477,2015-12-22 03:57:37
679132435750195208,2979,1155,8653644,144477,2015-12-22 02:52:45
679111216690831360,5992,2583,8653644,144477,2015-12-22 01:28:25
679062614270468097,17073,8147,8653644,144477,2015-12-21 22:15:18
679047485189439488,2257,669,8653644,144477,2015-12-21 21:15:11
679001094530465792,2838,1229,8653644,144477,2015-12-21 18:10:50
678991772295516161,2319,1172,8653644,144477,2015-12-21 17:33:48
678969228704284672,1656,462,8653644,144477,2015-12-21 16:04:13
678800283649069056,2587,902,8653644,144477,2015-12-21 04:52:53
678798276842360832,3463,1163,8653644,144477,2015-12-21 04:44:55
678774928607469569,2813,904,8654303,144478,2015-12-21 03:12:08
678767140346941444,3545,1360,8653644,144477,2015-12-21 02:41:11
678764513869611008,1636,473,8653644,144477,2015-12-21 02:30:45
678755239630127104,7137,3295,8653644,144477,2015-12-21 01:53:54
678740035362037760,3764,1679,8653644,144477,2015-12-21 00:53:29
678708137298427904,5603,2426,8653644,144477,2015-12-20 22:46:44
678675843183484930,2871,1471,8653644,144477,2015-12-20 20:38:24
678643457146150913,2058,412,8653644,144477,2015-12-20 18:29:43
678446151570427904,4007,1546,8653644,144477,2015-12-20 05:25:42
678424312106393600,5487,2543,8653644,144477,2015-12-20 03:58:55
678410210315247616,4233,1810,8653644,144477,2015-12-20 03:02:53
678399652199309312,79303,31801,8653644,144477,2015-12-20 02:20:55
678396796259975168,1597,413,8653644,144477,2015-12-20 02:09:34
678389028614488064,1877,424,8653644,144477,2015-12-20 01:38:42
678380236862578688,2448,912,8653644,144477,2015-12-20 01:03:46
678341075375947776,1734,538,8653644,144477,2015-12-19 22:28:09
678334497360859136,1308,255,8653644,144477,2015-12-19 22:02:01
678278586130948096,11452,6067,8653644,144477,2015-12-19 18:19:51
678255464182861824,1597,362,8653644,144477,2015-12-19 16:47:58
678023323247357953,1918,381,8653644,144477,2015-12-19 01:25:31
678021115718029313,13693,6319,8653644,144477,2015-12-19 01:16:45
677961670166224897,3420,1685,8653644,144477,2015-12-18 21:20:32
677918531514703872,1349,408,8653644,144477,2015-12-18 18:29:07
677895101218201600,4842,2075,8653643,144477,2015-12-18 16:56:01
677716515794329600,3057,974,8653644,144477,2015-12-18 05:06:23
677700003327029250,3386,1438,8653644,144477,2015-12-18 04:00:46
677698403548192770,1233,318,8653644,144477,2015-12-18 03:54:25
677687604918272002,2487,847,8653644,144477,2015-12-18 03:11:30
677673981332312066,3332,1504,8653644,144477,2015-12-18 02:17:22
677662372920729601,1945,955,8653644,144477,2015-12-18 01:31:14
677644091929329666,1861,799,8653644,144477,2015-12-18 00:18:36
677573743309385728,2130,706,8653644,144477,2015-12-17 19:39:03
677565715327688705,1299,461,8653644,144477,2015-12-17 19:07:09
677557565589463040,2440,1147,8653644,144477,2015-12-17 18:34:46
677547928504967168,6919,3654,8653644,144477,2015-12-17 17:56:29
677530072887205888,1065,227,8653644,144477,2015-12-17 16:45:31
677335745548390400,3043,1777,8653644,144477,2015-12-17 03:53:20
677334615166730240,1346,281,8653644,144477,2015-12-17 03:48:51
677331501395156992,1084,235,8653644,144477,2015-12-17 03:36:28
677328882937298944,3626,1501,8653644,144477,2015-12-17 03:26:04
677314812125323265,1638,529,8653644,144477,2015-12-17 02:30:09
677301033169788928,1239,402,8653644,144477,2015-12-17 01:35:24
677269281705472000,1987,704,8653644,144477,2015-12-16 23:29:14
677228873407442944,3543,1638,8653644,144477,2015-12-16 20:48:40
677187300187611136,2739,915,8653644,144477,2015-12-16 18:03:28
676975532580409345,2771,1063,8653670,144477,2015-12-16 04:01:59
676957860086095872,2233,807,8653670,144477,2015-12-16 02:51:45
676949632774234114,1304,392,8653670,144477,2015-12-16 02:19:04
676948236477857792,2169,854,8653670,144477,2015-12-16 02:13:31
676946864479084545,1725,368,8653670,144477,2015-12-16 02:08:04
676942428000112642,2063,747,8653670,144477,2015-12-16 01:50:26
676936541936185344,12662,4892,8653670,144477,2015-12-16 01:27:03
676916996760600576,2968,1800,8653670,144477,2015-12-16 00:09:23
676897532954456065,2237,716,8653670,144477,2015-12-15 22:52:02
676864501615042560,2091,704,8653670,144477,2015-12-15 20:40:47
676821958043033607,22899,15511,8653670,144477,2015-12-15 17:51:44
676819651066732545,1808,662,8653670,144477,2015-12-15 17:42:34
676811746707918848,1414,419,8653670,144477,2015-12-15 17:11:09
676776431406465024,4982,2018,8653670,144477,2015-12-15 14:50:49
676617503762681856,2877,957,8653670,144477,2015-12-15 04:19:18
676613908052996102,1078,199,8653670,144477,2015-12-15 04:05:01
676606785097199616,1875,431,8653670,144477,2015-12-15 03:36:42
676603393314578432,1154,377,8653670,144477,2015-12-15 03:23:14
676593408224403456,4549,2148,8653670,144477,2015-12-15 02:43:33
676590572941893632,911,120,8653670,144477,2015-12-15 02:32:17
676588346097852417,2308,778,8653670,144477,2015-12-15 02:23:26
676582956622721024,1195,276,8653670,144477,2015-12-15 02:02:01
676575501977128964,2575,1107,8653670,144477,2015-12-15 01:32:24
676533798876651520,1864,549,8653670,144477,2015-12-14 22:46:41
676496375194980353,1508,527,8653670,144477,2015-12-14 20:17:59
676470639084101634,11537,4636,8653670,144477,2015-12-14 18:35:43
676440007570247681,1712,661,8653670,144477,2015-12-14 16:34:00
676430933382295552,1387,343,8653670,144477,2015-12-14 15:57:56
676263575653122048,2069,542,8653670,144477,2015-12-14 04:52:55
676237365392908289,1211,285,8653670,144477,2015-12-14 03:08:46
676219687039057920,75217,30734,8653670,144477,2015-12-14 01:58:31
676215927814406144,1729,571,8653670,144477,2015-12-14 01:43:35
676191832485810177,2265,1023,8653670,144477,2015-12-14 00:07:50
676146341966438401,1900,654,8653670,144477,2015-12-13 21:07:04
676121918416756736,2149,1150,8653670,144477,2015-12-13 19:30:01
676101918813499392,2803,1147,8653670,144477,2015-12-13 18:10:33
676098748976615425,2983,1413,8653670,144477,2015-12-13 17:57:57
676089483918516224,1300,428,8653670,144477,2015-12-13 17:21:08
675898130735476737,1606,565,8653670,144477,2015-12-13 04:40:46
675891555769696257,2118,844,8653670,144477,2015-12-13 04:14:39
675888385639251968,2360,947,8653670,144477,2015-12-13 04:02:03
675878199931371520,4140,1384,8653670,144477,2015-12-13 03:21:34
675870721063669760,1615,561,8653670,144477,2015-12-13 02:51:51
675853064436391936,2665,1279,8653670,144477,2015-12-13 01:41:41
675849018447167488,931,143,8653670,144477,2015-12-13 01:25:37
675845657354215424,2251,867,8653670,144477,2015-12-13 01:12:15
675822767435051008,1501,529,8653670,144477,2015-12-12 23:41:18
675820929667219457,1041,230,8653670,144477,2015-12-12 23:34:00
675798442703122432,10172,3375,8653670,144477,2015-12-12 22:04:39
675781562965868544,1617,463,8653670,144477,2015-12-12 20:57:34
675740360753160193,1158,342,8653670,144477,2015-12-12 18:13:51
675710890956750848,1867,805,8653670,144477,2015-12-12 16:16:45
675707330206547968,1958,677,8653670,144477,2015-12-12 16:02:36
675706639471788032,637,94,8653670,144477,2015-12-12 15:59:51
675534494439489536,1797,407,8653670,144477,2015-12-12 04:35:48
675531475945709568,1169,374,8653670,144477,2015-12-12 04:23:49
675522403582218240,1029,285,8653670,144477,2015-12-12 03:47:46
675517828909424640,1279,458,8653670,144477,2015-12-12 03:29:35
675501075957489664,16954,5747,8653670,144477,2015-12-12 02:23:01
675497103322386432,3105,1277,8653670,144477,2015-12-12 02:07:14
675489971617296384,1285,588,8653670,144477,2015-12-12 01:38:53
675483430902214656,1820,966,8653670,144477,2015-12-12 01:12:54
675432746517426176,1506,558,8653670,144477,2015-12-11 21:51:30
675372240448454658,1668,509,8653670,144477,2015-12-11 17:51:04
675362609739206656,1034,227,8653670,144477,2015-12-11 17:12:48
675354435921575936,32242,16636,8653670,144477,2015-12-11 16:40:19
675349384339542016,3866,2235,8653670,144477,2015-12-11 16:20:15
675334060156301312,2745,1265,8653670,144477,2015-12-11 15:19:21
675166823650848770,3554,1571,8653670,144477,2015-12-11 04:14:49
675153376133427200,6193,2534,8653670,144477,2015-12-11 03:21:23
675149409102012420,3686,1653,8653670,144477,2015-12-11 03:05:37
675147105808306176,930,230,8653670,144477,2015-12-11 02:56:28
675146535592706048,1170,296,8653670,144477,2015-12-11 02:54:12
675145476954566656,2107,888,8653670,144477,2015-12-11 02:49:59
675135153782571009,1279,478,8653670,144477,2015-12-11 02:08:58
675113801096802304,1926,773,8653670,144477,2015-12-11 00:44:07
675111688094527488,950,246,8653670,144477,2015-12-11 00:35:44
675109292475830276,2759,1119,8653670,144477,2015-12-11 00:26:12
675047298674663426,1048,320,8653670,144477,2015-12-10 20:19:52
675015141583413248,2674,1167,8653670,144477,2015-12-10 18:12:05
675006312288268288,971,219,8653670,144477,2015-12-10 17:37:00
675003128568291329,1541,458,8653670,144477,2015-12-10 17:24:21
674999807681908736,2215,1088,8653670,144477,2015-12-10 17:11:09
674805413498527744,846,350,8653670,144477,2015-12-10 04:18:42
674800520222154752,2974,844,8653670,144477,2015-12-10 03:59:15
674793399141146624,2473,1070,8653670,144477,2015-12-10 03:30:58
674790488185167872,1085,243,8653670,144477,2015-12-10 03:19:24
674788554665512960,807,203,8653670,144477,2015-12-10 03:11:43
674781762103414784,1970,1178,8653670,144477,2015-12-10 02:44:43
674774481756377088,1096,459,8653670,144477,2015-12-10 02:15:47
674767892831932416,1802,771,8653670,144477,2015-12-10 01:49:36
674764817387900928,779,230,8653670,144477,2015-12-10 01:37:23
674754018082705410,1344,438,8653670,144477,2015-12-10 00:54:28
674752233200820224,1438,454,8653670,144477,2015-12-10 00:47:23
674743008475090944,1381,543,8653670,144477,2015-12-10 00:10:43
674742531037511680,478,49,8653670,144477,2015-12-10 00:08:50
674739953134403584,1083,380,8653670,144477,2015-12-09 23:58:35
674737130913071104,633,88,8653670,144477,2015-12-09 23:47:22
674690135443775488,1128,463,8653670,144477,2015-12-09 20:40:38
674670581682434048,1578,636,8653670,144477,2015-12-09 19:22:56
674664755118911488,899,247,8653670,144477,2015-12-09 18:59:46
674646392044941312,1415,481,8653670,144477,2015-12-09 17:46:48
674644256330530816,1011,262,8653670,144477,2015-12-09 17:38:19
674638615994089473,1657,567,8653670,144477,2015-12-09 17:15:54
674632714662858753,1476,561,8653670,144477,2015-12-09 16:52:27
674606911342424069,923,96,8653670,144477,2015-12-09 15:09:55
674468880899788800,6112,1996,8653670,144477,2015-12-09 06:01:26
674447403907457024,1043,350,8653670,144477,2015-12-09 04:36:06
674436901579923456,1094,384,8653670,144477,2015-12-09 03:54:22
674422304705744896,1413,530,8653670,144477,2015-12-09 02:56:22
674416750885273600,670,137,8653670,144477,2015-12-09 02:34:18
674410619106390016,1178,451,8653670,144477,2015-12-09 02:09:56
674394782723014656,1486,559,8653670,144477,2015-12-09 01:07:00
674372068062928900,833,308,8653670,144477,2015-12-08 23:36:44
674330906434379776,550,72,8653670,144477,2015-12-08 20:53:11
674318007229923329,1389,510,8653670,144477,2015-12-08 20:01:55
674307341513269249,11143,6805,8653670,144477,2015-12-08 19:19:32
674291837063053312,14466,5744,8653670,144477,2015-12-08 18:17:56
674271431610523648,1541,718,8653670,144477,2015-12-08 16:56:51
674269164442398721,889,223,8653670,144477,2015-12-08 16:47:50
674265582246694913,1616,834,8653670,144477,2015-12-08 16:33:36
674262580978937856,1282,444,8653670,144477,2015-12-08 16:21:41
674255168825880576,1442,538,8653670,144477,2015-12-08 15:52:13
674082852460433408,743,164,8653670,144477,2015-12-08 04:27:30
674075285688614912,972,278,8653670,144477,2015-12-08 03:57:26
674063288070742018,6255,2152,8653670,144477,2015-12-08 03:09:46
674053186244734976,3247,1268,8653670,144477,2015-12-08 02:29:37
674051556661161984,1421,481,8653670,144477,2015-12-08 02:23:09
674045139690631169,1386,625,8653670,144477,2015-12-08 01:57:39
674042553264685056,707,122,8653670,144477,2015-12-08 01:47:22
674038233588723717,1079,404,8653670,144477,2015-12-08 01:30:12
674036086168010753,834,203,8653670,144477,2015-12-08 01:21:40
674024893172875264,1747,1193,8653670,144477,2015-12-08 00:37:11
674019345211760640,1105,297,8653670,144477,2015-12-08 00:15:09
674014384960745472,1527,621,8653670,144477,2015-12-07 23:55:26
674008982932058114,1176,342,8653670,144477,2015-12-07 23:33:58
673956914389192708,1913,932,8653670,144477,2015-12-07 20:07:04
673919437611909120,1144,362,8653670,144477,2015-12-07 17:38:09
673906403526995968,3124,1597,8653670,144477,2015-12-07 16:46:21
673887867907739649,917,248,8653670,144477,2015-12-07 15:32:42
673716320723169284,3027,729,8653670,144477,2015-12-07 04:11:02
673715861853720576,3476,2020,8653670,144477,2015-12-07 04:09:13
673711475735838725,1019,295,8653670,144477,2015-12-07 03:51:47
673709992831262724,824,267,8653670,144477,2015-12-07 03:45:53
673708611235921920,1056,277,8653670,144477,2015-12-07 03:40:24
673707060090052608,1079,383,8653670,144477,2015-12-07 03:34:14
673705679337693185,1233,395,8653670,144477,2015-12-07 03:28:45
673700254269775872,1407,549,8653670,144477,2015-12-07 03:07:12
673697980713705472,3891,1917,8653670,144477,2015-12-07 02:58:09
673689733134946305,1699,630,8653670,144477,2015-12-07 02:25:23
673688752737402881,1239,483,8653670,144477,2015-12-07 02:21:29
673686845050527744,1411,428,8653670,144477,2015-12-07 02:13:55
673680198160809984,1344,455,8653670,144477,2015-12-07 01:47:30
673662677122719744,1229,357,8653670,144477,2015-12-07 00:37:52
673656262056419329,702,234,8653670,144477,2015-12-07 00:12:23
673636718965334016,1082,348,8653670,144477,2015-12-06 22:54:44
673612854080196609,1571,705,8653670,144477,2015-12-06 21:19:54
673583129559498752,1167,349,8653670,144477,2015-12-06 19:21:47
673580926094458881,816,264,8653670,144477,2015-12-06 19:13:01
673576835670777856,1358,548,8653670,144477,2015-12-06 18:56:46
673363615379013632,1000,297,8653670,144477,2015-12-06 04:49:31
673359818736984064,1419,656,8653670,144477,2015-12-06 04:34:25
673355879178194945,1466,560,8653670,144477,2015-12-06 04:18:46
673352124999274496,1632,527,8653670,144477,2015-12-06 04:03:51
673350198937153538,734,204,8653670,144477,2015-12-06 03:56:12
673345638550134785,2455,1228,8653670,144477,2015-12-06 03:38:05
673343217010679808,948,265,8653670,144477,2015-12-06 03:28:27
673342308415348736,1241,562,8653670,144477,2015-12-06 03:24:51
673320132811366400,13183,7701,8653670,144477,2015-12-06 01:56:44
673317986296586240,860,248,8653670,144477,2015-12-06 01:48:12
673295268553605120,7362,3088,8653670,144477,2015-12-06 00:17:55
673270968295534593,1046,351,8653670,144477,2015-12-05 22:41:22
673240798075449344,1398,707,8653670,144477,2015-12-05 20:41:29
673213039743795200,2201,822,8653670,144477,2015-12-05 18:51:11
673148804208660480,1657,609,8653670,144477,2015-12-05 14:35:56
672997845381865473,1922,695,8653670,144477,2015-12-05 04:36:04
672995267319328768,931,282,8653670,144477,2015-12-05 04:25:50
672988786805112832,967,282,8653670,144477,2015-12-05 04:00:04
672984142909456390,1231,530,8653670,144477,2015-12-05 03:41:37
672980819271634944,1780,981,8653670,144477,2015-12-05 03:28:25
672975131468300288,1641,885,8653670,144477,2015-12-05 03:05:49
672970152493887488,929,347,8653670,144477,2015-12-05 02:46:02
672968025906282496,1293,526,8653670,144477,2015-12-05 02:37:35
672964561327235073,1393,621,8653670,144477,2015-12-05 02:23:49
672902681409806336,1339,486,8653670,144477,2015-12-04 22:17:55
672898206762672129,887,413,8653670,144477,2015-12-04 22:00:08
672884426393653248,1514,818,8653670,144477,2015-12-04 21:05:23
672877615439593473,1013,346,8653670,144477,2015-12-04 20:38:19
672834301050937345,1293,551,8653670,144477,2015-12-04 17:46:12
672828477930868736,1233,477,8653670,144477,2015-12-04 17:23:04
672640509974827008,959,310,8653670,144477,2015-12-04 04:56:09
672622327801233409,1268,476,8653670,144477,2015-12-04 03:43:54
672614745925664768,1201,561,8653670,144477,2015-12-04 03:13:46
672609152938721280,1088,377,8653670,144477,2015-12-04 02:51:33
672604026190569472,1089,387,8653670,144477,2015-12-04 02:31:10
672594978741354496,1303,593,8653670,144477,2015-12-04 01:55:13
672591762242805761,933,327,8653670,144477,2015-12-04 01:42:26
672591271085670400,705,177,8653670,144477,2015-12-04 01:40:29
672538107540070400,1011,352,8653670,144477,2015-12-03 22:09:14
672523490734551040,621,163,8653670,144477,2015-12-03 21:11:09
672488522314567680,1088,425,8653670,144477,2015-12-03 18:52:12
672482722825261057,1107,580,8653670,144477,2015-12-03 18:29:09
672481316919734272,708,123,8653670,144477,2015-12-03 18:23:34
672475084225949696,1406,683,8653670,144477,2015-12-03 17:58:48
672466075045466113,1327,517,8653670,144477,2015-12-03 17:23:00
672272411274932228,6322,3271,8653670,144477,2015-12-03 04:33:27
672267570918129665,1465,601,8653670,144477,2015-12-03 04:14:13
672264251789176834,1118,326,8653670,144477,2015-12-03 04:01:02
672256522047614977,2753,1500,8653670,144477,2015-12-03 03:30:19
672254177670729728,1400,718,8653670,144477,2015-12-03 03:21:00
672248013293752320,1692,587,8653670,144477,2015-12-03 02:56:30
672245253877968896,671,153,8653670,144477,2015-12-03 02:45:32
672239279297454080,876,314,8653670,144477,2015-12-03 02:21:48
672231046314901505,1788,977,8653670,144477,2015-12-03 01:49:05
672222792075620352,767,205,8653670,144477,2015-12-03 01:16:17
672205392827572224,2214,1119,8653671,144477,2015-12-03 00:07:09
672169685991993344,998,359,8653671,144477,2015-12-02 21:45:16
672160042234327040,855,348,8653671,144477,2015-12-02 21:06:56
672139350159835138,1708,674,8653671,144477,2015-12-02 19:44:43
672125275208069120,2334,1105,8653670,144477,2015-12-02 18:48:47
672095186491711488,984,362,8653671,144477,2015-12-02 16:49:14
672082170312290304,923,353,8653671,144477,2015-12-02 15:57:30
672068090318987265,1265,504,8653671,144477,2015-12-02 15:01:33
671896809300709376,8315,4051,8653671,144477,2015-12-02 03:40:57
671891728106971137,1300,559,8653671,144477,2015-12-02 03:20:45
671882082306625538,3389,1352,8653670,144477,2015-12-02 02:42:26
671879137494245376,1381,648,8653671,144477,2015-12-02 02:30:43
671874878652489728,1221,536,8653671,144477,2015-12-02 02:13:48
671866342182637568,1095,478,8653671,144477,2015-12-02 01:39:53
671855973984772097,881,423,8653670,144477,2015-12-02 00:58:41
671789708968640512,6895,3378,8653671,144477,2015-12-01 20:35:22
671768281401958400,1171,489,8653671,144477,2015-12-01 19:10:13
671763349865160704,1640,886,8653671,144477,2015-12-01 18:50:38
671744970634719232,1327,739,8653671,144477,2015-12-01 17:37:36
671743150407421952,733,231,8653671,144477,2015-12-01 17:30:22
671735591348891648,1409,733,8653671,144477,2015-12-01 17:00:19
671729906628341761,8310,4236,8653671,144477,2015-12-01 16:37:44
671561002136281088,12493,7028,8653671,144477,2015-12-01 05:26:34
671550332464455680,889,203,8653670,144477,2015-12-01 04:44:10
671547767500775424,1315,575,8653670,144477,2015-12-01 04:33:59
671544874165002241,1927,1020,8653671,144477,2015-12-01 04:22:29
671542985629241344,1067,547,8653671,144477,2015-12-01 04:14:59
671538301157904385,916,380,8653670,144477,2015-12-01 03:56:22
671536543010570240,1148,392,8653671,144477,2015-12-01 03:49:23
671533943490011136,1001,561,8653671,144477,2015-12-01 03:39:03
671528761649688577,827,252,8653671,144477,2015-12-01 03:18:27
671520732782923777,1363,515,8653671,144477,2015-12-01 02:46:33
671518598289059840,931,285,8653671,144477,2015-12-01 02:38:04
671511350426865664,1562,684,8653671,144477,2015-12-01 02:09:16
671504605491109889,6827,3454,8653670,144477,2015-12-01 01:42:28
671497587707535361,893,435,8653670,144477,2015-12-01 01:14:35
671488513339211776,982,460,8653671,144477,2015-12-01 00:38:31
671486386088865792,570,190,8653671,144477,2015-12-01 00:30:04
671485057807351808,744,227,8653671,144477,2015-12-01 00:24:48
671390180817915904,1412,730,8653671,144477,2015-11-30 18:07:47
671362598324076544,1081,290,8653670,144477,2015-11-30 16:18:11
671357843010908160,392,147,8653671,144477,2015-11-30 15:59:17
671355857343524864,475,114,8653670,144477,2015-11-30 15:51:24
671347597085433856,935,415,8653670,144477,2015-11-30 15:18:34
671186162933985280,719,204,8653670,144477,2015-11-30 04:37:05
671182547775299584,1093,330,8653670,144477,2015-11-30 04:22:44
671166507850801152,854,336,8653671,144477,2015-11-30 03:18:59
671163268581498880,1617,1066,8653671,144477,2015-11-30 03:06:07
671159727754231808,361,79,8653670,144477,2015-11-30 02:52:03
671154572044468225,694,211,8653671,144477,2015-11-30 02:31:34
671151324042559489,652,150,8653671,144477,2015-11-30 02:18:39
671147085991960577,650,211,8653671,144477,2015-11-30 02:01:49
671141549288370177,1124,639,8653671,144477,2015-11-30 01:39:49
671138694582165504,901,390,8653671,144477,2015-11-30 01:28:28
671134062904504320,727,187,8653671,144477,2015-11-30 01:10:04
671122204919246848,3410,2447,8653670,144477,2015-11-30 00:22:57
671115716440031232,1337,753,8653671,144477,2015-11-29 23:57:10
671109016219725825,1120,423,8653670,144477,2015-11-29 23:30:32
670995969505435648,1085,286,8653671,144477,2015-11-29 16:01:20
670842764863651840,24039,8444,8654331,144478,2015-11-29 05:52:33
670840546554966016,578,189,8653672,144477,2015-11-29 05:43:44
670838202509447168,1085,673,8653672,144477,2015-11-29 05:34:25
670833812859932673,431,118,8653672,144477,2015-11-29 05:16:59
670832455012716544,717,209,8653670,144477,2015-11-29 05:11:35
670826280409919488,5399,3940,8654331,144478,2015-11-29 04:47:03
670823764196741120,757,181,8653672,144477,2015-11-29 04:37:03
670822709593571328,594,92,8653672,144477,2015-11-29 04:32:51
670815497391357952,3106,1499,8653672,144477,2015-11-29 04:04:12
670811965569282048,1102,263,8653672,144477,2015-11-29 03:50:10
670807719151067136,1136,477,8653670,144477,2015-11-29 03:33:17
670804601705242624,1909,928,8653671,144477,2015-11-29 03:20:54
670803562457407488,334,85,8653672,144477,2015-11-29 03:16:46
670797304698376195,720,231,8653672,144477,2015-11-29 02:51:54
670792680469889025,804,267,8653672,144477,2015-11-29 02:33:32
670789397210615808,649,231,8653672,144477,2015-11-29 02:20:29
670786190031921152,590,196,8653672,144477,2015-11-29 02:07:44
670783437142401025,806,377,8653670,144477,2015-11-29 01:56:48
670782429121134593,1520,744,8653671,144477,2015-11-29 01:52:48
670780561024270336,772,281,8653672,144477,2015-11-29 01:45:22
670778058496974848,323,71,8653670,144477,2015-11-29 01:35:26
670764103623966721,1050,406,8653672,144477,2015-11-29 00:39:59
670755717859713024,428,107,8653670,144477,2015-11-29 00:06:39
670733412878163972,934,496,8653672,144477,2015-11-28 22:38:01
670727704916926465,806,346,8653672,144477,2015-11-28 22:15:21
670717338665226240,1174,472,8653672,144477,2015-11-28 21:34:09
670704688707301377,756,360,8653672,144477,2015-11-28 20:43:53
670691627984359425,580,234,8653672,144477,2015-11-28 19:51:59
670679630144274432,734,274,8653672,144477,2015-11-28 19:04:19
670676092097810432,242,40,8653672,144477,2015-11-28 18:50:15
670668383499735048,10432,4876,8653672,144477,2015-11-28 18:19:37
670474236058800128,1475,717,8653671,144477,2015-11-28 05:28:09
670468609693655041,346,84,8653672,144477,2015-11-28 05:05:47
670465786746662913,950,534,8653672,144477,2015-11-28 04:54:34
670452855871037440,537,199,8653672,144477,2015-11-28 04:03:11
670449342516494336,1169,632,8653672,144477,2015-11-28 03:49:14
670444955656130560,6553,1921,8653672,144477,2015-11-28 03:31:48
670442337873600512,629,192,8653672,144477,2015-11-28 03:21:24
670435821946826752,1028,499,8653672,144477,2015-11-28 02:55:30
670434127938719744,1366,624,8653671,144477,2015-11-28 02:48:46
670433248821026816,322,109,8653670,144477,2015-11-28 02:45:17
670428280563085312,1346,598,8653672,144477,2015-11-28 02:25:32
670427002554466305,513,154,8653672,144477,2015-11-28 02:20:27
670421925039075328,1273,609,8653672,144477,2015-11-28 02:00:17
670420569653809152,609,304,8653672,144477,2015-11-28 01:54:54
670417414769758208,556,310,8653672,144477,2015-11-28 01:42:22
670411370698022913,1979,862,8653672,144477,2015-11-28 01:18:21
670408998013820928,545,214,8653672,144477,2015-11-28 01:08:55
670403879788544000,415,149,8653672,144477,2015-11-28 00:48:35
670385711116361728,549,199,8653672,144477,2015-11-27 23:36:23
670374371102445568,735,262,8653672,144477,2015-11-27 22:51:19
670361874861563904,321,63,8653670,144477,2015-11-27 22:01:40
670338931251150849,416,104,8654331,144478,2015-11-27 20:30:30
670319130621435904,3791,1185,8653672,144477,2015-11-27 19:11:49
670303360680108032,422,127,8653672,144477,2015-11-27 18:09:09
670290420111441920,686,274,8653671,144477,2015-11-27 17:17:44
670093938074779648,1001,323,8653672,144477,2015-11-27 04:16:59
670086499208155136,685,244,8653670,144477,2015-11-27 03:47:25
670079681849372674,2171,1187,8653672,144477,2015-11-27 03:20:20
670073503555706880,1541,760,8653672,144477,2015-11-27 02:55:47
670069087419133954,609,228,8653672,144477,2015-11-27 02:38:14
670061506722140161,746,325,8653672,144477,2015-11-27 02:08:07
670055038660800512,653,320,8653672,144477,2015-11-27 01:42:24
670046952931721218,631,166,8653672,144477,2015-11-27 01:10:17
670040295598354432,740,108,8653670,144477,2015-11-27 00:43:49
670037189829525505,580,262,8653672,144477,2015-11-27 00:31:29
670003130994700288,325,89,8653672,144477,2015-11-26 22:16:09
669993076832759809,318,82,8653671,144477,2015-11-26 21:36:12
669972011175813120,433,152,8653672,144477,2015-11-26 20:12:29
669970042633789440,298,57,8653672,144477,2015-11-26 20:04:40
669942763794931712,493,156,8653672,144477,2015-11-26 18:16:16
669926384437997569,366,96,8653672,144477,2015-11-26 17:11:11
669923323644657664,228,53,8653672,144477,2015-11-26 16:59:01
669753178989142016,793,383,8653672,144477,2015-11-26 05:42:55
669749430875258880,258,64,8653672,144477,2015-11-26 05:28:02
669684865554620416,500,87,8653670,144477,2015-11-26 01:11:28
669683899023405056,379,107,8653672,144477,2015-11-26 01:07:38
669682095984410625,345,130,8653672,144477,2015-11-26 01:00:28
669680153564442624,653,276,8653672,144477,2015-11-26 00:52:45
669661792646373376,789,418,8653672,144477,2015-11-25 23:39:47
669625907762618368,3446,1765,8653671,144477,2015-11-25 21:17:12
669603084620980224,929,351,8653672,144477,2015-11-25 19:46:30
669597912108789760,503,145,8653672,144477,2015-11-25 19:25:57
669583744538451968,1457,898,8653672,144477,2015-11-25 18:29:39
669573570759163904,427,134,8653672,144477,2015-11-25 17:49:14
669571471778410496,1558,984,8653672,144477,2015-11-25 17:40:53
669567591774625800,229,54,8653672,144477,2015-11-25 17:25:28
669564461267722241,376,120,8653672,144477,2015-11-25 17:13:02
669393256313184256,353,71,8653672,144477,2015-11-25 05:52:43
669375718304980992,1302,705,8653672,144477,2015-11-25 04:43:02
669371483794317312,487,173,8653672,144477,2015-11-25 04:26:12
669367896104181761,451,146,8653672,144477,2015-11-25 04:11:57
669363888236994561,607,219,8653672,144477,2015-11-25 03:56:01
669359674819481600,364,117,8653672,144477,2015-11-25 03:39:17
669354382627049472,2632,1244,8653671,144477,2015-11-25 03:18:15
669353438988365824,620,254,8653673,144477,2015-11-25 03:14:30
669351434509529089,422,174,8653673,144477,2015-11-25 03:06:32
669328503091937280,992,408,8653673,144477,2015-11-25 01:35:25
669327207240699904,564,114,8653673,144477,2015-11-25 01:30:16
